date,tmax,tmin,rain,srad,rhum
2000-08-29,35.42792429413589,21,0,12.788434283072586,66.4004589294135
2000-08-30,35.33895588957657,22.6,2.5,21.900295655555162,59
2000-08-31,33,22.2,0,16.53525362638793,72
2000-09-01,34.50000000000001,21.6,0,19.035088712838636,57
2000-09-02,35.580500487487825,22.8,0.1,22.50697818668976,67
2000-09-03,34.228571428571435,22.8,6.4,18.924626260492563,67
2000-09-04,31.399999999999995,22.666666666666675,4.6,10.763532756310154,86
2000-09-05,34.199999999999974,20.000000000000004,0,11.600874636491094,80
2000-09-06,34.60000000000001,22,3.4,21.319383490537575,70
2000-09-07,33.20000000000001,23.135714285714283,0,23.136582535065973,74
2000-09-08,34.95555555555556,23,0.4,22.5931747992288,75
2000-09-09,34.8888888888889,22.8,5.5,18.016011438900716,76
2000-09-10,33.40166666666663,23,0.4,13.432470044832627,84
2000-09-11,33.39999999999997,21.6,1.6,17.61230259082726,76
2000-09-12,35.22741321388574,20.057142857142864,0,22.491975049089856,68
2000-09-13,35,21.10000000000001,25.9,19.712368197946557,71
2000-09-14,35.20609182530793,21.6,0,18.602038552248985,75
2000-09-15,34.19999999999998,22.2,0,15.816819342664639,78
2000-09-16,33.408333333333324,20,0,16.09742209654839,65.00000000000001
2000-09-17,33.399999999999984,19.017551020408163,0,12.75013990039383,70
2000-09-18,34.5,20,0,17.35447747129621,68
2000-09-19,34.522222222222226,21.4,1.2,19.447593503732115,68.99999999999999
2000-09-20,34.2,22.6,0,11.826211640958867,82
2000-09-21,34.19999999999996,23,16.2,22.236626616145944,66.52462423988999
2000-09-22,33.399999999999984,21.4,0,16.650120821463517,82
2000-09-23,32.39999999999999,21.8,3.6,16.506872885939433,74
2000-09-24,32,22.4,0.7,15.944107346103008,75.00000000000001
2000-09-25,33,21.8,14.8,23.056740082410258,75
2000-09-26,33.13477956613013,20,1.2,15.793497123171397,78
2000-09-27,31.000000000000007,21.8,17.9,16.763447886585265,69
2000-09-28,32.5,20.000000000000004,0,20.382176965600664,81
2000-09-29,32,21.6,6,18.699485499881103,77
2000-09-30,32.53333333333334,22,0.5,12.417421163249662,79
2000-10-01,33.60000000000001,21,0.2,20.288757118771155,77
2000-10-02,32.44,21.8,0,12.400504864745521,82
2000-10-03,32.60000000000001,20,4.2,21.717405503759807,75
2000-10-04,33.58361551064991,21.6,1.2,22.676476760270948,84
2000-10-05,34.025,20.000000000000004,5,18.071820667511435,84
2000-10-06,34.2,19.054846938775505,0,23.615679192345528,76
2000-10-07,34.19999999999998,18.083193702467245,0,18.875523701940597,76
2000-10-08,33.55084653194975,21.5,0,19.136643898615997,73
2000-10-09,32.8285714285714,22.4,0,15.375392770040326,76
2000-10-10,33.73571428571429,22,0,22.287966873315384,68
2000-10-11,34.5888888888889,21.4,0,17.698030913823604,74
2000-10-12,33,22,0,19.616263419374896,55
2000-10-13,34.5,22.6,0,16.278899754649448,77
2000-10-14,34.342857142857135,22,0,15.570371356140472,75
2000-10-15,34.5,21.8,0,19.27661496726648,78
2000-10-16,33.60000000000001,22,0,22.285962814537548,56
2000-10-17,34.676948318293675,23,0,23.911936518149112,50
2000-10-18,34.199999999999974,22,0,22.508539563284895,51
2000-10-19,35,21.8,0,18.7723515177359,61
2000-10-20,33.51807755324958,23.965,3.5,16.827576963707674,68
2000-10-21,34.19999999999999,21.4,5.8,13.105083728505171,78
2000-10-22,33.63571428571429,23,0.8,16.63059541938732,85
2000-10-23,34.603117309269884,23,31.5,20.731032034356097,76
2000-10-24,33,24.395574795574788,10.3,15.234843480649076,87
2000-10-25,31.494047619047628,23,3.7,18.07754158294313,78
2000-10-26,31.665504169825628,23.62941176470588,5.7,12.33079035763304,92
2000-10-27,33,22.8,0,16.66600906431317,84
2000-10-28,33.746428571428574,24.009090909090915,0,18.951767688614854,83
2000-10-29,35.23761784065229,22.93333333333334,52.8,16.481908482973903,70
2000-10-30,34.50000000000001,22.6,3.9,11.578929844945995,82
2000-10-31,32.2,24.302040816326524,2.9,19.410787208427692,86
2000-11-01,31.6170623022471,23.384782608695648,3,15.327555911439806,91
2000-11-02,32.60000000000001,22.86666666666666,0.4,11.525078661856547,77
2000-11-03,33.56723102129983,22.8,0,20.673335284573795,81
2000-11-04,31.665504169825628,23.8,0,21.181454008772352,78
2000-11-05,34.19999999999997,23.4,0,18.596171532170178,77
2000-11-06,32.399999999999984,23.93,0,21.65645483410459,75
2000-11-07,33,23.246376811594196,0,21.758941237499336,74
2000-11-08,32.4,23,0,21.05787611889029,75
2000-11-09,34.19999999999998,22.544444444444444,0,23.033002980365467,75
2000-11-10,33.399999999999984,23.750588235294117,0,23.133551029344122,72
2000-11-11,32.46,23.4,0,16.966375681920265,79
2000-11-12,34.82222222222224,21.6,0,21.20361444581405,74
2000-11-13,34,22.4,0,20.109817917081653,73
2000-11-14,32.633333333333354,23.051785714285714,0,20.081808110281457,74.96519450131615
2000-11-15,33.20000000000002,22,0.2,21.911477575428314,73
2000-11-16,32.58333333333334,24,0,17.112084106895765,77
2000-11-17,31.299999999999997,21.8,11.6,15.500987344676613,78
2000-11-18,31.399999999999988,21.050000000000004,0,14.026363941232647,83
2000-11-19,32.2,21.8,52.2,19.288270029981987,79
2000-11-20,32.600000000000016,23,0,19.395753329010443,82
2000-11-21,33.39999999999999,21.8,3.4,20.42544939360089,79
2000-11-22,32.6,21.733333333333327,0,11.84961467526185,83
2000-11-23,32.60000000000001,21,0,20.24564639748506,79
2000-11-24,32,21.8,0,20.09134664263096,80
2000-11-25,33.56723102129983,20.496313364055293,0,14.29900186720115,80
2000-11-26,34,21.2,0,15.331405204927286,83
2000-11-27,33.20000000000001,21.6,0,14.39910231396015,77
2000-11-28,33.778571428571425,21,2.5,12.030727867258111,69.83870967741936
2000-11-29,34.4625,22.2,0,16.852710597237103,66.36868892942817
2000-11-30,34.600000000000016,20,0,23.10291618224981,78
2000-12-01,34.555555555555564,20,0.2,18.257156546122864,77
2000-12-02,33.68928571428572,21.2,0,15.765773034089529,81
2000-12-03,35.33895588957657,21.8,0,23.43721266849413,61.00404965787371
2000-12-04,33.4,23.8,0,16.782760711219893,74
2000-12-05,32.942857142857136,23.999999999999996,0,14.690121385908432,73
2000-12-06,33.2,24.15844155844156,0.9,12.080823782061362,89
2000-12-07,34.12499999999999,23.384782608695648,0,13.892266418894335,83
2000-12-08,35.551251218719536,24.547808562632895,0,9.989052319634727,88
2000-12-09,35.531751706207345,23.2,0,19.069428587543555,76
2000-12-10,35.600000000000016,22.666666666666675,0,18.931427721207324,76
2000-12-11,35.61363636363638,23,0,19.832096785228167,74
2000-12-12,34.19999999999996,23,0,19.95529100033574,74
2000-12-13,35.61818181818183,23,1.8,17.875866897637028,68
2000-12-14,35.4,21.8,0,17.483139758992028,71
2000-12-15,34.50000000000001,22.8,0,20.59017765605443,66.57783794437991
2000-12-16,34,23.4,0,18.25574454252754,66.35815496001594
2000-12-17,33,22.8,0.5,11.647085301542315,76
2000-12-18,33.20000000000001,22.4,0,11.906192199162506,78
2000-12-19,31.6170623022471,23.339130434782607,1.7,11.129430834542509,77
2000-12-20,32.6,21.733333333333327,0,14.240785684679476,73
2000-12-21,34.600000000000016,21,0,21.89013797031944,67
2000-12-22,35.39999999999999,20.000000000000004,0,19.561606114807883,70
2000-12-23,34.2,21.6,0,17.233010320612443,69
2000-12-24,33.20000000000002,22.2,0.5,19.184570745519984,72
2000-12-25,34.53333333333334,20.960526315789473,0,15.948005853833772,73
2000-12-26,34,22,0,20.23923807359164,68.975
2000-12-27,33.60000000000001,23,2.4,12.586345855800218,79
2000-12-28,33,22.4962962962963,46.5,15.322460643155106,72.73346871430385
2000-12-29,29.955555555555563,23,4.7,11.821191014536687,86
2000-12-30,33.39999999999996,21.8,0,15.34214602672284,71
2000-12-31,34.600000000000016,20.000000000000004,0,20.170467948204106,78
2001-01-01,34.2,21,0,17.175991408873003,66.99999999999999
2001-01-02,35,21.349999999999994,0,19.534403636056275,71
2001-01-03,35.52200194995125,21.149999999999995,0,21.245359060933392,69
2001-01-04,35.61363636363638,20.3931330472103,0,15.130178399599668,75
2001-01-05,34.522222222222226,22.4962962962963,0,22.588957697778188,74
2001-01-06,33,22,0,17.642707272997622,73
2001-01-07,35.31000216131249,20,0,19.099888023860462,73
2001-01-08,35.50250243743906,21.8,1.9,22.263526062806445,59.842143498203356
2001-01-09,35.531751706207345,23.2,0,17.436269936016227,55.65606132555457
2001-01-10,32.39999999999999,23.6,0,21.525209401528766,71
2001-01-11,34.600000000000016,22.8,0,22.075991509837408,70
2001-01-12,35.0470168281489,22,0,18.682175608380202,61.8406479452598
2001-01-13,35.50250243743906,20,0,12.51518945897782,72
2001-01-14,36.099999999999994,21.4,0,21.103518969330693,71
2001-01-15,35.61818181818183,22,9.2,17.03821989967677,69
2001-01-16,33.600000000000016,23.549999999999997,24.5,20.498916328932374,73
2001-01-17,31.2,22.8,0.8,11.260813467600478,76.82608695652172
2001-01-18,33.20000000000002,22.2,0,16.844868268881996,80
2001-01-19,33.345454545454544,22,0,20.453426114648536,72
2001-01-20,33,21.6,0,22.344459079261174,77
2001-01-21,34,22,24,20.11493032006135,69
2001-01-22,34.475,22,10.8,20.27888052815883,76
2001-01-23,34.25714285714285,22.2,0,21.111167342668722,77
2001-01-24,35.26657156891637,21.8,0,17.400825268590847,77
2001-01-25,34.43749999999999,22.8,0,17.964205641946503,82
2001-01-26,36.38888888888888,21.8,0,21.21129822242618,71
2001-01-27,36.48193523214982,20,0,20.171108553803418,67
2001-01-28,37.19632587859424,22,0,22.75935243797813,73
2001-01-29,37.460874377421135,21.8,0,23.065760932591658,70
2001-01-30,37.43320420586607,21.8,0,19.460899178579208,74
2001-01-31,36.63123373243103,21.4,3.8,19.358053330969632,70
2001-02-01,36.91233732431024,22,7,18.578313801268788,42.69846810887129
2001-02-02,35.230459126539714,21.6,53,24.16632397857846,75
2001-02-03,34.72616899097622,23.767058823529414,0.9,10.360119584604703,89
2001-02-04,35.465156686317094,22.8,0,21.66272692013789,83
2001-02-05,35.71570512820514,21.2,0,20.74539038139628,67
2001-02-06,35.25209470478433,22.544444444444444,0,21.052442875438345,63
2001-02-07,34.37142857142857,22.050000000000004,0,16.44336075322861,67
2001-02-08,32.53333333333334,22.93333333333334,0,16.060494333219992,64
2001-02-09,36.025,20.800000000000004,0,19.923072216816212,63
2001-02-10,36.55534052847042,22.050000000000004,0,17.211471845613925,73
2001-02-11,37.148402555910536,21.6,0,22.577601629883464,59
2001-02-12,37.51242440002051,22.8,0,24.00985928515582,60
2001-02-13,38.27207023735549,23.8,0,24.87399861986912,54
2001-02-14,37.78691695861325,23.999999999999996,0,24.636132708435948,57
2001-02-15,36.94357105674127,24.738858695652173,0,22.73878218109207,50
2001-02-16,37.67134114446894,23.6,0,24.01831325457182,44.324542168718736
2001-02-17,38.669577325910744,21.8,0,20.866630372204565,71
2001-02-18,36.44682013265704,24.62676630434782,0,19.50967685560648,74
2001-02-19,37.184345047923316,23.051785714285714,0,21.343972320654665,71
2001-02-20,36.074999999999996,23.500000000000007,5,24.016965584251455,67
2001-02-21,32.8285714285714,24.413147346480674,4.7,11.653970035030124,88
2001-02-22,33,23.339130434782607,0,17.667126752050056,73
2001-02-23,32.233333333333334,23.246376811594196,0,11.129238218781156,74
2001-02-24,34.487500000000004,23.2,0,11.424446717367747,83
2001-02-25,35.39999999999999,23.2,27.4,22.07402564641663,72
2001-02-26,32.5,24.2,17.4,14.256674085159355,90
2001-02-27,34.1,23.2,0,16.09712356305899,80
2001-02-28,33,24,7.8,22.85289427737567,74
2001-03-01,31.83333333333334,23.339130434782607,0,17.25825683379831,86
2001-03-02,32.39999999999999,23.6,1,23.041931603154314,75
2001-03-03,32,23.2,0,23.62777684309322,73
2001-03-04,33.41,23,13.5,10.83333698930051,69
2001-03-05,35.6318181818182,22,8.7,21.13440466217652,67
2001-03-06,32.914285714285704,23.8,1.3,17.062306636894014,89
2001-03-07,35.00000000000001,21.5,0.4,10.866466729300916,88
2001-03-08,35.847115384615385,21,8.3,13.56006829423814,85
2001-03-09,33.232727272727274,23.6,0,21.202506893987902,80
2001-03-10,33.55084653194975,22,0,20.510060107736784,72
2001-03-11,34.600000000000016,23.2,0.6,23.069575989415792,73
2001-03-12,36.56650539635281,22.8,0,23.365879670834982,74
